2.25826069049964,2.16633848080652,1
1.82664219516922,2.07665971431351,1
1.92455779421352,1.85720533779353,1
1.4376232012592,1.40392825751484,1
2.19517162841769,2.12941878948531,1
1.76824063060669,1.5324855671872,1
2.32763993846112,2.01917529569168,1
2.35421774786984,2.27476252088087,1
2.31193114397141,2.01634615604697,1
2.02350958166457,1.95169535096608,1
2.58912451101497,2.44629582033469,1
1.86679004499739,1.90124757758121,1
2.06181240175653,2.2799592878248,1
2.46700352785569,2.51393364619456,1
2.53171453688606,2.86963202022604,1
2.08668855235924,1.46891552818835,1
2.26146766004119,1.43869580814984,1
2.41589883491163,2.29816094347224,1
2.09542139675955,2.00246455764243,1
2.19832321871064,2.19252271709948,1
1.84128908752041,1.70327575385418,1
2.2561123552934,2.05817489021175,1
2.33623201863732,2.36135581181685,1
2.13662697633605,2.13060816874053,1
2.15305485438343,1.84170700902663,1
1.79508060667238,2.29519417798792,1
1.81661316073982,2.12266146136286,1
1.30833278510425,1.18941812444587,1
2.9567830920357,2.55366133080047,1
1.84201308135323,1.7894923873109,1
1.71437133792888,1.86100975222014,1
1.7532729516556,2.3369288848916,1
1.82036358655607,1.94672615944107,1
2.47986307034177,2.59625273030701,1
2.07923707371716,1.70039531936845,1
1.78563028603399,2.17274766192133,1
2.50217063291898,2.50791973866181,1
1.9182672224738,2.46280913691042,1
2.24336345784001,1.51504216056743,1
2.38675522743309,1.80701753686796,1
1.84306033557749,1.98989072181605,1
1.87615228387877,1.90802815958226,1
1.65814778549283,1.50188516875156,1
2.56718693995641,3.00994929620056,1
1.57307477358735,1.56396703491251,1
2.24712893475073,2.23232643824258,1
2.34876748730474,1.95875957690782,1
2.02626842086504,2.04980019487844,1
2.14139534218721,1.40832561977815,1
1.87767838650908,2.02469488964654,1
1.98835750592572,2.31661685839577,1
2.19373359700871,1.35220959583363,1
1.76905052213874,2.12645548840581,1
1.85284507029489,1.90340070144972,1
2.08713049487744,1.59551193632299,1
1.87211888424624,2.30404562942841,1
2.14637518408684,2.23592503038077,1
1.33258395141271,1.84883152770847,1
2.03689012801375,2.18211740317838,1
2.19375495906476,2.54668713664067,1
1.97062938197029,2.33403430274361,1
1.31985106983562,2.01523625145432,1
1.39628016204582,1.34528249004084,1
2.08851577381242,2.64330302857553,1
1.69938471200572,2.15446134701728,1
1.80220567954378,1.18232674545763,1
2.39098903410932,1.4861082104205,1
2.11412275742495,1.70228057967226,1
2.65807970956814,1.57244912167663,1
2.26827109533133,2.20700867989421,1
3.30685162071836,1.78779531816713,1
1.70754578560485,1.95043931453688,1
2.36145790678832,1.92678368568425,1
2.1202060292383,2.05097427423224,1
2.07824443208062,2.03181153494718,1
2.17524346301432,1.85260233532694,1
2.29073593450875,2.14592203286364,1
1.72908030107354,2.33149875519813,1
2.36397785574898,1.4967465928754,1
1.77057060626868,2.37824546319784,1
2.30334674885451,2.20231473299879,1
2.1480262152621,2.1582794019667,1
2.11928861794968,1.4606061477364,1
1.65592638224181,2.03012723413546,1
2.05209951256239,1.62304261043195,1
1.6811892749755,1.55871429421211,1
1.77553353269359,2.20760217508224,1
2.35516700447684,1.18027984897545,1
1.84976593710715,2.0179539209047,1
1.68345854097194,1.66879235023375,1
1.8362206617866,2.31614531490463,1
1.73558270442212,1.93108969021252,1
1.27756049266434,1.13874885606558,1
2.29738722837664,1.44873814792449,1
1.66029107323109,1.90319596903985,1
1.74878940898467,1.85059227660141,1
2.36821274904096,2.52746285524561,1
2.44773446087075,2.51454858022816,1
